DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/19/2022 13:00,53.8,53.995,53.735,53.745,812051
1/19/2022 13:30,53.75,53.76,53.63,53.735,721221
1/19/2022 14:00,53.73,53.77,53.6736,53.705,836015
1/19/2022 14:30,53.705,53.905,53.665,53.895,944002
1/19/2022 15:00,53.89,53.91,53.7631,53.7837,1025255
1/19/2022 15:30,53.79,53.84,53.45,53.53,3111897
1/19/2022 16:00,53.54,53.54,53.54,53.54,3453475
1/20/2022 9:30,53.96,54.03,53.07,53.185,3181601
1/20/2022 10:00,53.19,53.5,53.14,53.36,1789600
1/20/2022 10:30,53.37,53.695,53.345,53.455,1502536
1/20/2022 11:00,53.45,53.63,53.3,53.63,1926996
1/20/2022 11:30,53.6274,54.255,53.59,54.08,2871201
1/20/2022 12:00,54.08,54.167,53.91,53.9283,1380211
1/20/2022 12:30,53.93,54.16,53.93,54.09,853552
1/20/2022 13:00,54.095,54.12,53.85,53.87,1132557
1/20/2022 13:30,53.875,54.09,53.87,54.075,1059194
1/20/2022 14:00,54.075,54.34,54.03,54.155,1553160
1/20/2022 14:30,54.155,54.4,54.1,54.395,1622124
1/20/2022 15:00,54.395,54.515,54.2,54.27,2118090
1/20/2022 15:30,54.26,54.27,53.93,54.05,5341849
1/20/2022 16:00,54.05,54.05,54.05,54.05,2523344
1/21/2022 9:30,54.42,54.865,54.06,54.102,5006260
1/21/2022 10:00,54.1,54.125,53.56,53.725,2828348
1/21/2022 10:30,53.715,53.82,53.2,53.4,2198948
1/21/2022 11:00,53.4,53.77,52.71,52.915,3873540
1/21/2022 11:30,52.91,53.09,52.68,52.747,1842085
1/21/2022 12:00,52.75,52.875,52.58,52.73,1638237
1/21/2022 12:30,52.74,53.03,52.64,52.845,1523698
1/21/2022 13:00,52.85,52.98,52.795,52.83,1144270
1/21/2022 13:30,52.83,52.98,52.59,52.6299,1225461
1/21/2022 14:00,52.62,52.77,52.4637,52.695,1666402
1/21/2022 14:30,52.7,52.86,52.665,52.75,1500818
1/21/2022 15:00,52.75,52.98,52.57,52.79,2247689
1/21/2022 15:30,52.79,53.02,52.73,52.76,4769942
1/21/2022 16:00,52.79,52.79,52.79,52.79,3585979
1/24/2022 9:30,51.75,52.06,51.2,51.52,7163960
1/24/2022 10:00,51.52,51.6,51.09,51.325,3384224
1/24/2022 10:30,51.33,51.59,50.91,50.972,3665247
1/24/2022 11:00,50.975,51.085,50.655,50.88,2475633
1/24/2022 11:30,50.88,50.92,50.26,50.66,2584351
1/24/2022 12:00,50.6679,50.6679,50.03,50.3,2398704
1/24/2022 12:30,50.295,50.59,50.1,50.38,2282235
1/24/2022 13:00,50.38,50.765,50.23,50.5631,2185266
1/24/2022 13:30,50.57,50.73,50.48,50.67,1465492
1/24/2022 14:00,50.678,50.83,50.25,50.265,1831376
1/24/2022 14:30,50.265,50.3836,49.815,50.19,3236281
1/24/2022 15:00,50.19,50.62,50.175,50.59,1971311
1/24/2022 15:30,50.59,51.66,50.5,51.55,6270486
1/24/2022 16:00,51.54,51.54,51.54,51.54,3512431
1/25/2022 9:30,51.36,52.67,51.24,52.17,4381094
1/25/2022 10:00,52.18,52.26,51.5201,51.66,2207672
1/25/2022 10:30,51.655,51.87,51.29,51.594,2060471
1/25/2022 11:00,51.6,51.985,51.51,51.945,1628424
1/25/2022 11:30,51.945,52.085,51.69,51.9601,1720670
1/25/2022 12:00,51.96,52.305,51.9,52.275,1850076
1/25/2022 12:30,52.265,52.475,52.21,52.445,2881952
1/25/2022 13:00,52.4448,52.54,52.265,52.53,2153890
1/25/2022 13:30,52.538,52.74,52.42,52.67,2028875
1/25/2022 14:00,52.6603,52.775,52.48,52.65,2037300
1/25/2022 14:30,52.655,52.835,52.52,52.755,1895539
1/25/2022 15:00,52.75,52.83,52.595,52.665,2785929
1/25/2022 15:30,52.665,52.665,52.25,52.53,4495893
1/25/2022 16:00,52.54,52.54,52.54,52.54,3300870
1/26/2022 9:30,52.57,53.59,52.51,53.5,3312845
1/26/2022 10:00,53.51,53.62,53.165,53.265,2129129
1/26/2022 10:30,53.25,53.275,52.7415,52.88,1639462
1/26/2022 11:00,52.885,53.2,52.845,53.12,1373027
1/26/2022 11:30,53.12,53.415,53.07,53.13,1194950
1/26/2022 12:00,53.135,53.275,52.995,53.055,946730
1/26/2022 12:30,53.05,53.21,53.05,53.115,1413071
1/26/2022 13:00,53.12,53.175,52.985,53,1154718
1/26/2022 13:30,53,53.14,52.97,53.04,830665
1/26/2022 14:00,53.04,53.23,52.915,53.059,1836387
1/26/2022 14:30,53.0582,53.215,52.78,53,3088800
1/26/2022 15:00,53,53.005,52.455,52.61,3484217
1/26/2022 15:30,52.615,53.19,52.48,53.01,6634111
1/26/2022 16:00,53.01,53.01,53.01,53.01,4274023
1/27/2022 9:30,53.02,54.005,53,53.81,3378360
1/27/2022 10:00,53.815,53.96,53.6,53.77,2052797
1/27/2022 10:30,53.7615,54.255,53.71,54.22,2308614
1/27/2022 11:00,54.225,54.3,54,54.115,1882356
1/27/2022 11:30,54.1143,54.58,54.11,54.455,2394210
1/27/2022 12:00,54.45,54.57,54.04,54.13,2183226
1/27/2022 12:30,54.125,54.16,53.62,53.64,1291003
1/27/2022 13:00,53.65,53.69,53.32,53.42,1352716
1/27/2022 13:30,53.41,53.515,53.2,53.34,1451982
1/27/2022 14:00,53.335,53.58,53.3301,53.46,1007602
1/27/2022 14:30,53.4562,53.755,53.39,53.55,1208232
1/27/2022 15:00,53.545,53.785,53.4158,53.59,1216459
1/27/2022 15:30,53.6,53.75,53.31,53.37,4173783
1/27/2022 16:00,53.37,53.37,53.37,53.37,4938117
1/28/2022 9:30,53.77,53.99,53.125,53.18,2540089
1/28/2022 10:00,53.175,53.93,53.1,53.93,1415548
1/28/2022 10:30,53.93,54.045,53.7,53.9237,1257593
1/28/2022 11:00,53.92,54.64,53.84,54.415,2228077
1/28/2022 11:30,54.4165,54.55,54.295,54.44,1206148
1/28/2022 12:00,54.43,54.67,54.37,54.485,1266918
1/28/2022 12:30,54.48,54.555,54.13,54.1935,1217112
1/28/2022 13:00,54.195,54.48,54.17,54.2323,719126
1/28/2022 13:30,54.23,54.355,54.165,54.17,700033
1/28/2022 14:00,54.16,54.25,53.76,53.86,1136647
1/28/2022 14:30,53.86,53.945,53.8,53.895,1118961
1/28/2022 15:00,53.9,53.96,53.73,53.955,1500073
1/28/2022 15:30,53.95,54.36,53.875,54.3301,2929505
1/28/2022 16:00,54.33,54.33,54.33,54.33,2330322
1/31/2022 9:30,54,54.14,53.11,53.19,3168939
1/31/2022 10:00,53.185,53.21,52.76,52.8238,2404320
1/31/2022 10:30,52.8266,52.8357,52.385,52.455,2848316
1/31/2022 11:00,52.46,52.655,52.42,52.6,2041090
1/31/2022 11:30,52.595,52.89,52.57,52.705,1526859
1/31/2022 12:00,52.72,52.9,52.54,52.575,1339910
1/31/2022 12:30,52.575,52.72,52.51,52.715,934604
1/31/2022 13:00,52.715,52.74,52.58,52.675,1229131
1/31/2022 13:30,52.673,52.91,52.6623,52.885,1078187
1/31/2022 14:00,52.88,52.96,52.76,52.8,1341929
1/31/2022 14:30,52.8,52.82,52.7,52.765,1329711
1/31/2022 15:00,52.765,52.84,52.56,52.69,1711288
1/31/2022 15:30,52.68,52.8,52.645,52.7,4500046
1/31/2022 16:00,52.69,52.69,52.69,52.69,7559289
2/1/2022 9:30,52.74,53.08,52.4,52.545,3809137
2/1/2022 10:00,52.545,52.8178,52.455,52.6531,2015197
2/1/2022 10:30,52.68,52.8,52.5,52.725,1495902
2/1/2022 11:00,52.725,52.73,52.453,52.505,1224952
2/1/2022 11:30,52.505,52.54,52.39,52.48,1339668
2/1/2022 12:00,52.485,52.65,52.45,52.465,924626
2/1/2022 12:30,52.4632,52.55,52.39,52.52,1004936
2/1/2022 13:00,52.52,52.58,52.44,52.55,806630
2/1/2022 13:30,52.55,52.735,52.535,52.725,870043
2/1/2022 14:00,52.725,52.77,52.655,52.69,909025
2/1/2022 14:30,52.685,52.72,52.595,52.709,694695
2/1/2022 15:00,52.705,52.91,52.68,52.895,1171247
2/1/2022 15:30,52.895,53.16,52.89,53.05,3461720
2/1/2022 16:00,53.07,53.07,53.07,53.07,2458707
2/2/2022 9:30,52.84,53.07,52.45,52.665,2736095
