DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/12/2022 15:30,175.45,175.7,175.325,175.67,1658700
1/12/2022 15:45,175.67,175.94,175.15,175.53,8510535
1/12/2022 16:15,175.53,175.53,175.53,175.53,0
1/13/2022 9:30,175.78,176.62,175.55,176.125,5037212
1/13/2022 9:45,176.12,176.42,175.94,176.03,2999790
1/13/2022 10:00,176.05,176.18,174.88,175.06,2975682
1/13/2022 10:15,175.06,175.75,174.92,175.553,2692975
1/13/2022 10:30,175.555,175.75,175.29,175.52,2604120
1/13/2022 10:45,175.535,175.65,174.7,175.38,3129988
1/13/2022 11:00,175.37,175.48,174.53,174.72,2461563
1/13/2022 11:15,174.735,175.095,174.63,175.024,2043897
1/13/2022 11:30,175.03,175.32,174.735,175.184,1594882
1/13/2022 11:45,175.19,175.48,174.99,175.34,1446463
1/13/2022 12:00,175.33,175.545,174.769,174.77,1667816
1/13/2022 12:15,174.77,174.775,173.48,173.54,3658973
1/13/2022 12:30,173.52,173.92,173.253,173.387,1947617
1/13/2022 12:45,173.37,173.57,172.82,173.26,1896360
1/13/2022 13:00,173.26,173.86,172.98,173.635,2168312
1/13/2022 13:15,173.62,173.88,173.345,173.55,1542306
1/13/2022 13:30,173.56,173.86,173.3,173.78,1276558
1/13/2022 13:45,173.762,173.99,173.63,173.88,1305599
1/13/2022 14:00,173.895,174.2,173.66,173.755,1547475
1/13/2022 14:15,173.755,173.77,173.32,173.555,1637056
1/13/2022 14:30,173.54,173.73,173.23,173.46,1566498
1/13/2022 14:45,173.47,173.54,173.16,173.3,1500763
1/13/2022 15:00,173.3,173.31,172.67,172.88,2228902
1/13/2022 15:15,172.88,173.32,172.73,173.213,1964224
1/13/2022 15:30,173.21,173.53,172.8,172.805,2459135
1/13/2022 15:45,172.805,173.04,171.79,172.19,14372032
1/13/2022 16:15,172.19,172.19,172.19,172.19,0
1/14/2022 9:30,171.34,172.77,171.28,172.673,5388145
1/14/2022 9:45,172.67,173.51,172.37,173.41,3313532
1/14/2022 10:00,173.42,173.78,172.65,173.205,2887979
1/14/2022 10:15,173.22,173.64,172.66,172.695,2266281
1/14/2022 10:30,172.7,172.83,171.77,171.9,2557130
1/14/2022 10:45,171.9,172.6,171.68,172.4,2921023
1/14/2022 11:00,172.41,172.87,171.5,171.515,2319471
1/14/2022 11:15,171.515,172.13,171.26,171.715,2367543
1/14/2022 11:30,171.74,172.55,171.555,172.48,2151760
1/14/2022 11:45,172.45,172.94,172.38,172.71,1665711
1/14/2022 12:00,172.71,172.92,172.26,172.35,1412014
1/14/2022 12:15,172.355,172.48,171.83,172.1,1425467
1/14/2022 12:30,172.105,172.46,171.98,172.07,1151955
1/14/2022 12:45,172.06,172.13,171.304,171.38,1718923
1/14/2022 13:00,171.38,171.86,171.28,171.7,1421073
1/14/2022 13:15,171.7,171.71,171.09,171.365,1341403
1/14/2022 13:30,171.365,171.73,171.11,171.68,1420172
1/14/2022 13:45,171.67,172.24,171.46,172.1,1799535
1/14/2022 14:00,172.1,172.52,171.96,172.2,1555205
1/14/2022 14:15,172.2,172.3,171.78,171.924,1302359
1/14/2022 14:30,171.93,172.58,171.89,172.07,1512295
1/14/2022 14:45,172.08,172.34,172.01,172.12,1184660
1/14/2022 15:00,172.12,172.55,171.99,172.2,1740161
1/14/2022 15:15,172.19,172.85,172.13,172.53,1795964
1/14/2022 15:30,172.54,173.15,172.515,173.015,2455202
1/14/2022 15:45,173.02,173.28,172.69,173.07,10715862
1/14/2022 16:15,173.07,173.07,173.07,173.07,0
1/18/2022 9:30,171.51,172.54,171.12,172.184,6757418
1/18/2022 9:45,172.18,172.24,170.59,170.93,3884525
1/18/2022 10:00,170.92,171.97,170.79,171.78,2994822
1/18/2022 10:15,171.78,172.32,171.54,172.295,2695626
