DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/6/2022 12:30,269.83,270.11,269.61,270.02,17134
1/6/2022 12:45,270,270,269.58,269.71,21011
1/6/2022 13:00,269.71,269.83,269.56,269.76,22275
1/6/2022 13:15,269.7,269.89,269.53,269.575,18135
1/6/2022 13:30,269.63,270.09,269.59,269.86,15191
1/6/2022 13:45,269.87,269.933,269.615,269.69,21860
1/6/2022 14:00,269.69,270.25,269.64,269.925,41946
1/6/2022 14:15,269.95,270.09,269.81,269.848,17478
1/6/2022 14:30,269.82,269.91,269.565,269.836,23300
1/6/2022 14:45,269.915,270.24,269.8,270.175,34294
1/6/2022 15:00,270.18,270.26,269.75,269.79,39977
1/6/2022 15:15,269.77,270.02,269.53,270.01,53683
1/6/2022 15:30,270.017,270.06,269.53,269.7,43346
1/6/2022 15:45,269.659,270.14,269.265,269.74,209271
1/6/2022 16:00,269.69,269.69,269.69,269.69,325242
1/7/2022 9:30,268.56,268.89,268.12,268.434,95812
1/7/2022 9:45,268.57,269.5,268.54,268.945,46762
1/7/2022 10:00,268.955,269.6,268.76,269.6,26595
1/7/2022 10:15,269.59,270.17,269.55,269.93,33038
1/7/2022 10:30,269.975,270.15,269.25,269.649,30017
1/7/2022 10:45,269.65,269.91,269.41,269.51,31133
1/7/2022 11:00,269.45,269.85,269.3,269.48,33362
1/7/2022 11:15,269.53,269.76,269.17,269.62,33990
1/7/2022 11:30,269.6,269.67,269.12,269.429,22705
1/7/2022 11:45,269.41,270,269.4,269.77,29745
1/7/2022 12:00,269.83,269.85,268.995,269.42,18483
1/7/2022 12:15,269.41,269.46,268.91,268.97,20752
1/7/2022 12:30,268.94,269.18,268.81,268.949,14667
1/7/2022 12:45,268.89,269.16,268.83,269.02,15606
1/7/2022 13:00,269.016,269.47,268.8,269.385,15123
1/7/2022 13:15,269.35,269.51,269.28,269.44,98689
1/7/2022 13:30,269.38,269.42,268.97,268.97,14363
1/7/2022 13:45,268.96,269.09,268.691,268.96,29308
1/7/2022 14:00,268.97,269.19,268.5,268.52,40797
1/7/2022 14:15,268.55,268.66,268.23,268.435,36704
1/7/2022 14:30,268.38,268.6,268.25,268.31,52358
1/7/2022 14:45,268.355,268.57,268.28,268.53,27029
1/7/2022 15:00,268.52,268.56,267.87,267.97,53341
1/7/2022 15:15,267.91,268.04,267.82,267.955,67614
1/7/2022 15:30,267.92,268.07,267.349,267.349,104479
1/7/2022 15:45,267.375,267.71,267,267.06,181055
